id,sex,age,marital,child,educ,source,smoke,smokenum,op1,op2,op3,op4,op5,op6,mast1,mast2,mast3,mast4,mast5,mast6,mast7,pn1,pn2,pn3,pn4,pn5,pn6,pn7,pn8,pn9,pn10,pn11,pn12,pn13,pn14,pn15,pn16,pn17,pn18,pn19,pn20,lifsat1,lifsat2,lifsat3,lifsat4,lifsat5,pss1,pss2,pss3,pss4,pss5,pss6,pss7,pss8,pss9,pss10,sest1,sest2,sest3,sest4,sest5,sest6,sest7,sest8,sest9,sest10,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,Rop2,Rop4,Rop6,Rmast1,Rmast3,Rmast4,Rmast6,Rmast7,Rpss4,Rpss5,Rpss7,Rpss8,Rsest3,Rsest5,Rsest7,Rsest9,Rsest10,Rpc1,Rpc2,Rpc7,Rpc11,Rpc15,Rpc16,toptim,tmast,tposaff,tnegaff,tlifesat,tpstress,tslfest,tmarlow,tpcoiss,agegp3,agegp5,educrec,LG10negaff,MAH_1,COO_1,MAH_2
4.0,2.0,47.0,4.0,1.0,2.0,4.0,2.0,0.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,3.0,1.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,5.0,5.0,6.0,6.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,24.0,20.0,30.0,25.0,27.0,29.0,36.0,3.0,51.0,3.0,4.0,1.0,1.3979400086720377,0.645955465701069,1.916152413212826E-5,0.7926550700315909
276.0,1.0,42.0,4.0,1.0,5.0,5.0,2.0,0.0,5.0,2.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,3.0,1.0,4.0,1.0,4.0,5.0,2.0,3.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,3.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,5.0,1.0,1.0,29.0,27.0,38.0,14.0,23.0,24.0,37.0,7.0,50.0,2.0,4.0,4.0,1.146128035678238,5.1358913693900865,4.709695430857335E-4,0.7886180914851791
244.0,1.0,47.0,4.0,1.0,6.0,1.0,2.0,0.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,3.0,4.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,5.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,21.0,23.0,34.0,15.0,21.0,22.0,36.0,8.0,62.0,3.0,4.0,5.0,1.1760912590556813,0.10007629739339635,6.533980631723954E-4,0.7840061238015802
114.0,2.0,50.0,7.0,1.0,4.0,8.0,1.0,200.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,5.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,3.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,21.0,17.0,39.0,21.0,14.0,27.0,33.0,7.0,53.0,3.0,5.0,3.0,1.3222192947339193,1.4403138773356114,0.001731783629353015,0.7814416685788987
366.0,1.0,19.0,1.0,2.0,3.0,1.0,2.0,0.0,4.0,3.0,5.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,5.0,4.0,2.0,4.0,2.0,3.0,5.0,3.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0,5.0,6.0,6.0,5.0,5.0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,26.0,26.0,39.0,18.0,27.0,23.0,39.0,3.0,65.0,1.0,1.0,2.0,1.255272505103306,1.1886938746320526,9.19842297685087E-6,0.7554446632199044
43.0,1.0,37.0,4.0,1.0,4.0,1.0,2.0,0.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,4.0,2.0,1.0,5.0,4.0,5.0,6.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,5.0,3.0,4.0,2.0,3.0,5.0,27.0,27.0,29.0,17.0,22.0,26.0,38.0,9.0,64.0,2.0,3.0,3.0,1.2304489213782739,1.9652358331828195,0.0012708439225076363,0.7464189286557256
16.0,2.0,37.0,5.0,1.0,3.0,1.0,2.0,0.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,5.0,5.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0,5.0,5.0,7.0,6.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,3.0,1.0,4.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,22.0,22.0,38.0,22.0,28.0,26.0,38.0,4.0,70.0,2.0,3.0,2.0,1.3424226808222062,0.7776679238475247,8.718849042485889E-5,0.7453276139529098
460.0,2.0,35.0,7.0,1.0,4.0,3.0,2.0,0.0,4.0,1.0,4.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,5.0,1.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,5.0,5.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,3.0,5.0,2.0,4.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,27.0,23.0,34.0,19.0,23.0,23.0,37.0,3.0,67.0,2.0,3.0,3.0,1.2787536009528289,0.28451121374555643,1.8676009696076026E-4,0.7214949094487799
505.0,2.0,33.0,8.0,1.0,4.0,1.0,1.0,200.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,3.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,5.0,6.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,16.0,21.0,33.0,14.0,18.0,24.0,29.0,6.0,54.0,2.0,3.0,3.0,1.146128035678238,0.3180985921411439,0.0010844586019481237,0.7043763069475127
232.0,2.0,22.0,1.0,2.0,5.0,1.0,2.0,0.0,3.0,3.0,3.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,6.0,6.0,6.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,5.0,3.0,4.0,1.0,4.0,4.0,17.0,24.0,31.0,25.0,24.0,29.0,36.0,6.0,67.0,1.0,1.0,4.0,1.3979400086720377,0.39542686739342364,0.0013810709001673865,0.7011922819189609
482.0,2.0,20.0,1.0,2.0,4.0,1.0,2.0,"",4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,1.0,4.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,4.0,1.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,19.0,20.0,30.0,17.0,22.0,28.0,37.0,9.0,53.0,1.0,1.0,3.0,1.2304489213782739,0.4223542382303006,8.376593456462299E-5,0.6974152421618002
512.0,2.0,18.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0,4.0,3.0,2.0,5.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,5.0,4.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,4.0,3.0,5.0,6.0,6.0,6.0,5.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,22.0,24.0,28.0,23.0,28.0,30.0,24.0,6.0,55.0,1.0,1.0,2.0,1.3617278360175928,1.1153437452718908,0.0012435926592974883,0.6972762456377172
218.0,2.0,31.0,4.0,1.0,4.0,4.0,2.0,"",5.0,1.0,5.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,5.0,6.0,7.0,6.0,6.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,4.0,3.0,2.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,30.0,27.0,34.0,14.0,30.0,25.0,40.0,9.0,71.0,2.0,2.0,3.0,1.146128035678238,1.7838467964737335,0.0013716210362187786,0.6901085080736821
319.0,1.0,44.0,5.0,2.0,5.0,7.0,2.0,0.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,7.0,7.0,7.0,6.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,1.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,5.0,4.0,4.0,18.0,24.0,39.0,16.0,31.0,23.0,38.0,9.0,64.0,2.0,4.0,4.0,1.2041199826559248,0.31753978925996035,1.7152092942454304E-4,0.6687867206074029
151.0,1.0,40.0,4.0,1.0,6.0,1.0,2.0,0.0,3.0,2.0,4.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,4.0,3.0,4.0,3.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,5.0,4.0,4.0,4.0,24.0,25.0,35.0,19.0,25.0,23.0,31.0,8.0,67.0,2.0,3.0,5.0,1.2787536009528289,0.6804619548541307,2.4919080607802896E-5,0.6639594328973272
92.0,2.0,45.0,4.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,5.0,5.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,4.0,4.0,6.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,5.0,1.0,5.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,5.0,3.0,4.0,2.0,4.0,5.0,21.0,19.0,28.0,20.0,23.0,28.0,33.0,9.0,62.0,3.0,4.0,1.0,1.3010299956639813,0.797091398480952,3.5700292938896277E-6,0.6401589849161832
278.0,2.0,36.0,4.0,1.0,4.0,4.0,2.0,0.0,4.0,2.0,4.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,4.0,4.0,1.0,4.0,2.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,26.0,22.0,29.0,18.0,20.0,27.0,31.0,2.0,52.0,2.0,3.0,3.0,1.255272505103306,0.7766133202563521,9.180852000815611E-5,0.5854270268507745
487.0,2.0,31.0,4.0,1.0,3.0,4.0,2.0,"",1.0,3.0,2.0,4.0,5.0,2.0,1.0,4.0,4.0,4.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,4.0,4.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,2.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,3.0,2.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,5.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,3.0,4.0,2.0,2.0,17.0,17.0,37.0,22.0,15.0,26.0,20.0,8.0,58.0,2.0,2.0,2.0,1.3424226808222062,1.6659694020182323,0.002010840900972174,0.582474111580423
333.0,1.0,32.0,1.0,2.0,6.0,1.0,1.0,40.0,3.0,1.0,5.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,5.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,3.0,4.0,5.0,3.0,1.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0,5.0,5.0,2.0,4.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0,5.0,5.0,23.0,24.0,31.0,17.0,16.0,28.0,39.0,4.0,79.0,2.0,2.0,5.0,1.2304489213782739,2.4260838306144774,0.005191580386688548,0.5810343019138254
279.0,2.0,50.0,4.0,1.0,4.0,1.0,2.0,0.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,2.0,3.0,1.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,1.0,7.0,5.0,6.0,7.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,1.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.0,3.0,3.0,4.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,"","","","","","","","","","","",20.0,20.0,32.0,19.0,30.0,24.0,"","","",3.0,5.0,3.0,1.2787536009528289,"","",0.570131107638517
3.0,2.0,42.0,4.0,1.0,2.0,5.0,2.0,0.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,5.0,6.0,5.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,1.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,23.0,25.0,32.0,16.0,26.0,27.0,33.0,6.0,72.0,2.0,4.0,1.0,1.2041199826559248,1.0421687407280484,0.00162885537318723,0.5468347250427436
195.0,2.0,29.0,2.0,2.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,1.0,3.0,1.0,4.0,3.0,3.0,4.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,4.0,5.0,5.0,3.0,2.0,3.0,5.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,23.0,23.0,38.0,17.0,24.0,23.0,35.0,6.0,65.0,1.0,2.0,4.0,1.2304489213782739,0.15343362551511905,2.3772677391557326E-4,0.5428790600152316
187.0,1.0,31.0,3.0,2.0,6.0,1.0,2.0,0.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,5.0,5.0,5.0,6.0,5.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,19.0,22.0,35.0,18.0,26.0,23.0,39.0,2.0,72.0,2.0,2.0,5.0,1.255272505103306,1.1598092466214773,2.3488088768802487E-4,0.5102674063604328
261.0,2.0,27.0,3.0,2.0,5.0,1.0,2.0,0.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,3.0,1.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,5.0,2.0,3.0,3.0,2.0,1.0,5.0,6.0,6.0,6.0,6.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,24.0,25.0,32.0,16.0,29.0,24.0,36.0,5.0,50.0,1.0,2.0,4.0,1.2041199826559248,3.022584634866216,0.0011606594228631686,0.5065178384241901
